%eval_id interface         _phi10         _phi11         _phi12         _phi13         _phi14         _phi15         _phi16            mcr 
96           NO_ID    51.65503696    12.26958054    35.15352871    77.51418388    26.41392026     25.8914331    25.45050585          75012 
97           NO_ID    63.70603147    26.75170258    58.63404347     24.5672912    31.43652533    18.05306845    61.63934359          79535 
98           NO_ID    7.452573453    47.43249958    70.66786584    24.87711144     86.9703218    6.281641134    38.55206569          54945 
99           NO_ID    57.98638208    28.64092118    73.85691934    28.41105955    78.67126283    18.62254043    22.12492074          59206 
100          NO_ID    30.83818538    29.37453038    64.29857408    64.50059098    4.463019172    59.69033203    81.00663204          71551 
101          NO_ID     42.8952051    60.61173729    46.41980067    87.17931038    62.35092163    86.08244513    8.557760166          54452 
102          NO_ID    56.44220777    39.26923147    17.82201328    81.93052119    12.70115741    6.172509346    68.26521328          60855 
103          NO_ID    67.93123677    42.86217955    27.49255975    76.37992645    69.80130223    67.71105341    37.51157916          73470 
104          NO_ID     84.2905046    33.23894013     39.2503526    85.81405614     31.0839756    18.20927749     1.03038238          45307 
105          NO_ID    29.00841109    80.17162664    82.84105284    14.41459936     53.2102057    47.97678297    84.56979442          66197 
106          NO_ID    87.51879734    82.62522182    68.83093887    87.00249139   0.3135237926    8.236832886    62.20038781          54136 
107          NO_ID    31.56226425    55.57615783    8.859995067    44.77975705    50.46832255    24.11378274    85.45839768          79931 
108          NO_ID    47.40157941    38.73496765    80.37863831    29.63378989     31.3659753    4.504574052    78.55173331          63684 
109          NO_ID    37.22626566    14.33921952      83.270604    33.03697094    34.61045278    80.25159125    28.68818713          66403 
110          NO_ID    55.30243944    21.89030238    39.80056203    54.12852053    48.36220414    61.10969062    73.31169364          76339 
111          NO_ID    84.34541906     45.5160961    78.16052982     73.7509931    89.98293075    26.12364312    21.23218801          58912 
112          NO_ID    33.98298895    44.81296088    83.22060802     82.4999147    18.20124924     59.8962264    50.62810941          73733 
113          NO_ID    39.30807202    52.38162348    43.10413239    25.58742061     39.5767012    61.98076365    17.02210861          64282 
114          NO_ID    33.36690291    81.34246645    5.146945744    50.68871959    73.69608456    24.82126876    89.29747974          74581 
115          NO_ID    51.85882553    89.31470975    20.78277448    9.242542106    37.40521962    32.99842669    82.62239523          76005 
116          NO_ID    84.93270098    89.27939598    78.08485559    61.90835298    69.40761437    13.96399178    44.51265803          52917 
117          NO_ID     6.38744322    60.84234388    5.329364465    54.83501501    25.11687317    6.344456138    33.56320145          63151 
118          NO_ID    31.43589847    66.39650321    69.77931712    41.51828854    17.22687734    51.26439617    31.08236617          71959 
119          NO_ID    4.334981229     51.8121498    12.18689293    5.830641461    3.014956122    23.69316958    45.76940346          59115 
120          NO_ID    24.71745891    82.24313461    83.40290318    51.51742101    36.13479931    45.69332729    85.74123309          63731 
121          NO_ID    2.005867105    34.86827409    57.29784523    58.90879929    79.52761436    84.98887289    61.40789901          44675 
122          NO_ID    58.50379108    37.61410696    17.88346279    40.95595174    84.17033076    8.648847643    24.54614997          54868 
123          NO_ID    33.09579194    65.48528832    42.70598846    86.61033114    43.54813313    30.42832188    39.98090336          76964 
124          NO_ID    27.22592114    46.92728229    24.52048816    7.112104163    78.40439376    85.96024799    24.23369738          67531 
125          NO_ID    51.12130747    7.566883797    1.407537139    68.41369967    21.68722688    29.02718205    33.25809094          62196 
126          NO_ID    58.58268831    82.57305511    50.46620998    27.71745273    20.88134137     22.5876154    33.57914462          73787 
127          NO_ID    53.49483918    79.98613377    57.50963115    13.86636274    67.53864944    79.05041562    5.601431401          50719 
128          NO_ID    87.66809975    68.36614997    58.74109368    32.64530686    38.98430682    56.30868825    24.82832515          60860 
129          NO_ID    37.43101064    6.332907279    69.36053678   0.1320621214    46.93805395    44.67595952    53.14683721          60761 
130          NO_ID    73.72676888    3.532347076    61.96277414    76.51274773    15.52606941    78.88328833    37.13868665          62297 
131          NO_ID    10.20462871    46.98157618    89.26130171    76.27755234   0.3771000237    53.95399161    28.62115087          53886 
132          NO_ID    3.133490246    57.57107844    50.63366211    5.654427888    22.60338323    15.37791557     23.0867816          54730 
133          NO_ID    65.93406978    87.62883494    68.58719565    66.18838541    81.75377869    40.18801229    38.75745605          61157 
134          NO_ID    79.93831613    39.64144368    85.17496523    25.31432008    78.62417428    31.76076894    53.62725758          77879 
135          NO_ID    2.575417859    18.27192874    20.15146838    50.55094426    52.68405066    2.706718258    8.009129259          46130 
136          NO_ID     62.7427857     40.9337011    47.81973309    45.40830806    21.93282255    16.69933206    80.10622635          73072 
137          NO_ID    46.14447163    79.31146987    10.62818424    79.34638183    51.27338731    17.73199406    10.24923514          48132 
138          NO_ID    53.78127008     2.62234048    88.00350451    52.21070209    69.78709857    26.66368321    25.20183209          64857 
139          NO_ID    56.22680676    72.44992223     63.9678531     9.14915205    85.88931471    65.10021388    15.71035059          57474 
140          NO_ID    29.99795344    78.28399067    82.89833198    89.18685352    14.83619966    72.13132444     20.3632376          68602 
141          NO_ID    69.07474595    72.23471427    24.91983587    42.60324452    28.52540663    50.46966517    64.68618004          74018 
142          NO_ID    66.91140205    8.243018492    24.32515588    1.190826964     32.1670363    82.22685723     52.0310528          63499 
143          NO_ID     54.0686221    27.02831451    71.00024086    83.93181463    5.454924862    86.22452607    49.77458163          80222 
144          NO_ID    75.02933365    42.43438847   0.1412310027     89.3132342    31.76031916    7.255759645    49.96969988          64832 
145          NO_ID    83.30373376    33.11911988    85.47889752    16.02487989    47.59470625     61.0134781    14.92747829          60555 
146          NO_ID    49.67359575    32.32106234    55.19161565    24.46027714    35.89981951    43.27526323    51.81968475          87325 
147          NO_ID    34.79632114    64.17596589    68.43491031    1.846709941    41.56981725    70.57996664    20.01202263          65629 
148          NO_ID    29.08658119    45.27259649   0.7004924498     29.0503447    12.29967246    30.28433386    76.74524445          82311 
149          NO_ID     28.8485987    77.96932996    30.76587105    44.34701884    65.49312683    34.26064023    25.17911294          67795 
150          NO_ID    8.799882889    30.97134031    54.94561828    86.10000782    1.882615666    71.95130883    66.51087226          49867 
151          NO_ID     86.4547904    84.47269012      25.369568     5.15111429    69.48494765    14.54289238    55.78994179          62233 
152          NO_ID    48.55899827     77.0499884    64.08046098    58.75276708     57.0240831    63.58540113     40.0248822          72716 
153          NO_ID    81.08259916    83.46475441    60.67219304    25.99382205    58.95154811    87.17016519    2.246689792          48764 
154          NO_ID    41.04038754    56.09054632    34.11083806    84.41281316    16.85518343    2.501624428    86.01856371          58029 
155          NO_ID    62.10121835    74.88768207    1.189326367    53.43726873    84.58890854    40.51564641    4.435939582          45884 
156          NO_ID    85.34572368     46.5377751     16.7075746    17.47952103     38.7127123    87.89663618    55.55228139          69985 
157          NO_ID    47.31064753    75.64288906    14.32483604    75.30786555    56.40043461    59.65169418    89.81523902          61465 
158          NO_ID    14.28446858    80.77719299    21.17580986    47.86222532    32.32139456    34.30518147    46.14561887          65744 
159          NO_ID     75.9574443     57.0950879    19.54455216    55.13405478    70.32110842    69.49813802    43.76326205          74419 
160          NO_ID    50.68480073    40.35539546    39.52769959    7.611667225    71.18907709    8.785333092    77.08597256          68552 
161          NO_ID    45.77774433    53.60833023    80.50478989    26.47505165    24.03144624     24.4772584    77.31105148          81613 
162          NO_ID    7.576781509    39.52096751    33.51095112     62.8300196     17.2556584     37.6381216    57.90667166          54428 
163          NO_ID    83.81150616    13.85595158    77.41361091    51.65989557    83.99075415    10.20545469     5.94699933          42572 
164          NO_ID    35.66570546    65.76873487    15.28848786     48.5097471    76.93028208    71.00103933    73.05645165          64214 
165          NO_ID    66.30885794    41.87620308    67.49162599    74.84710932    85.01314389    50.76047008    74.36507137          73675 
166          NO_ID    65.76106919    35.68402435    82.46179667    17.36212095    66.90642025     61.6430563    51.61371194          80133 
167          NO_ID    60.93938105    18.33685751    26.99786189    43.75137647    49.87276125    18.56736431    89.92880847          77975 
168          NO_ID    45.86674449    51.53157681    1.303629137    24.51447847    47.48795903    44.19557809    76.58008543          82676 
169          NO_ID 0.004927646213    15.33025176    19.89329241    69.24823688    51.88077958     14.0405516    64.37128071          46956 
170          NO_ID    77.65258656    80.87481461    83.84321876    46.86041986    36.58104433     74.6613503    9.220133851          54991 
171          NO_ID    57.89967808    53.78579667    88.67719773    56.67447354    63.76889595    77.71121619    73.21647509          60795 
172          NO_ID    74.19021567    49.54885284    64.74513529    4.943726864     57.8349357    40.24129228    61.06784466          78070 
173          NO_ID    18.19166607    45.96249244    19.64177877    33.41941164    68.61590641     26.3246801    71.59495725          70262 
174          NO_ID    89.06492239    69.77937007    66.68822984    85.90188688    37.05159529    71.74507226    4.841796355          50924 
175          NO_ID    50.96442965   0.8904255799    33.63069896    41.64533082    44.10021886     84.5085779    77.41024121          57904 
176          NO_ID    0.972132663    28.88197393    5.018446309     31.4015585    83.74874012    8.709596645    48.17666383          53926 
177          NO_ID    53.15143831    5.703645837    89.07966907    45.13729376    13.72761437    56.13879524    15.11342085          65579 
178          NO_ID    28.66033937    20.93696521    49.09435473    39.24274326    70.97842671    51.23994221    47.23572982          68184 
179          NO_ID     60.9259917    53.57453984    51.98637581    83.30994082    15.39587445    48.05036935    75.14842556          81780 
180          NO_ID     24.0302075    52.75472159     44.3530065    73.11849214     1.15708942    1.994953899    80.05921646          56705 
181          NO_ID    45.61693253    7.776626903    45.01913511    60.67431812    81.49301511    65.85652384    80.49925449          63847 
182          NO_ID     80.9755556    43.34726765    24.15843654    32.78036762    65.66387174    82.95353372    39.49860043          71125 
183          NO_ID    77.78482357    85.72694157    1.238790301    85.76614935    81.76875599    7.487549953    78.99119574          64659 
184          NO_ID    28.95779142    68.06363372    28.19210514    65.84635915    11.38272015     70.4008371    28.41465229          74012 
185          NO_ID     37.5853347    58.93273848    61.73244259    83.70194651    74.55521569     39.8445415    44.19098317          76716 
186          NO_ID    10.06396609    42.57109543    2.604314661    11.45410664    47.38290303    64.34330349    15.15824312          62987 
187          NO_ID    31.03223071    83.60196645    39.17499605     80.0924195    19.78085293    41.30568955    7.686220463          55182 
188          NO_ID    76.40433588    68.18018034    65.65732419    52.05333438    27.44247381    43.14598443    66.75092131          64833 
189          NO_ID    75.09662082    4.614817374    76.17266267     57.4233272     8.05474879    43.90002858    55.95000156          64165 
190          NO_ID    13.54482258    48.99090195    50.02871169    42.54085069    35.37063235    29.08225834    74.97101836          59319 
191          NO_ID    9.759551351    88.94496857    87.38457907    79.15355687    62.66713026    18.75745197    24.07366338          59501 
192          NO_ID    5.477915463    63.15181395    75.58877397    79.00367243    77.50107715    62.25470811    44.72836691          49883 
193          NO_ID    76.18126994    74.63162751    81.65910047    35.55527043    79.23261241     58.6057803    37.65456776          60459 
194          NO_ID    56.12203649    42.89166024    51.39780396      51.931881    48.27632038    69.73762216    81.27172383          63297 
195          NO_ID    20.37748057    57.29018684    21.88411059    41.45213628    33.22204598    78.18708168    46.66273135          68571 
196          NO_ID    23.75398978    5.811382252    56.90024626    88.32953214    48.47953223    71.60021965    35.70950702          53348 
197          NO_ID    25.09765606    80.03933135    16.03789805     25.4272119    87.64641709    46.65111774    14.15213044          56327 
198          NO_ID     69.3469902      71.623902    48.46514701    9.384727844     5.78383207    53.45570539    53.32619239          71207 
199          NO_ID    64.23252587    35.35035237     28.6842617    86.27179755     60.8035102    13.24726182     48.7537914          71742 
200          NO_ID    63.58283331    50.34834037    39.41683771    68.69932865    55.65657466    26.74562486    59.62708323          82519 
201          NO_ID    10.48461907     50.6792051    28.30516623    49.20563619    42.73279623    82.44695998    52.07002176          56781 
202          NO_ID    52.01241063    60.98498928    29.23782276    29.71244069    6.430204845    84.52310547    34.64396579          80052 
203          NO_ID    20.84453759    41.14893629    35.66171424    20.91963245     27.0355642    4.140660797    75.68320714          64752 
